video_id,comment,time,likes,sentiment,sentiment_score,green_tag,sarcasm,label,emotion
GNiJKVaTXfk,dont understand buy terrible cars,2025-07-30T10:59:44Z,0,positive,0.3724,0,0,0,fear
GNiJKVaTXfk,make videos members dont need normal viewer anymore go dont appreciate us,2025-07-30T10:56:37Z,0,negative,-0.3089,0,0,2,sadness
GNiJKVaTXfk,geely sucks usa sell polestar limited support far overpriced many issues dont believe succeed usa unless open dealer support everywhere drop prices build better quality tesla best period,2025-07-30T10:42:04Z,0,positive,0.6566,0,0,0,sadness
GNiJKVaTXfk,china cars thanks buy worst country save buck says something consumer,2025-07-30T10:39:46Z,0,positive,0.25,0,0,0,sadness
GNiJKVaTXfk,swastikcars aka tesla fewer models b c segment critical europe also look dated come murican farright label yes know teslas sold europe built germany china nevertheless elon trump plastered,2025-07-30T10:35:16Z,0,positive,0.1027,0,0,0,sadness
GNiJKVaTXfk,chinese ev sales trouble russia significantly decreased imports chinese electric vehicles evs first quarter shift previous year russia major market chinese auto exports reduction attributed russias tightening trade policies including increased tariffs foreignmade vehicles rising geopolitical risks heres breakdown situation reduced imports source google ai quote first quarter china shipped vehicles russia marking yearonyear decrease shift market russia previously chinas top auto export market almost million vehicles sold tariff increases russia doubled recycling fees tarifflike measure foreignmade vehicles effectively increasing cost chinese imports according automotive world domestic production goal russian government encouraging chinese manufacturers establish production facilities within russia boosting local employment technology transfer impact chinese brands brands like chery oting kaiyi swm livan mg expected among main losers russia reduces reliance chinese imports end quote aware ever investing canada pension plan funds hundreds millions money invested chinese evs pension fund money invested chinese evs,2025-07-30T10:31:18Z,0,positive,0.7096,1,0,0,fear
GNiJKVaTXfk,aware chinas ev market crashing hard look youtube video chinas ev gamble backfired byds debt discounts disaster byd massive debt july byd collapse shock thousands unemployed ev titan implodes shattered careers byd turns cold byds hidden crisis ev giants real numbers exposed screen caption big byd bolb youtube platform leis real talk june every byd ev sold us sold loss chinese govt stopped paying suppliers many give belly ones didnt wait year get bucks thus making look like supplier debt byd cut corners safety like airbags billion bucks debt also read quote chinas ev maker byd come fire competitors waging suicidal price war ev giant called evergrande auto industry due hidden debt problems hong kong research firm recently revealed byds net debt may ten times higher reported figure company offloading financial liabilities onto suppliers forcing aggressive sales quotas onto dealers byd defaults could drag entire ev industry china end quote,2025-07-30T10:29:16Z,0,negative,-0.9928,0,0,2,sadness
GNiJKVaTXfk,plugin hybrids petrol cars,2025-07-30T10:24:09Z,4,neutral,0.0,0,0,1,neutral
GNiJKVaTXfk,im seeing lot chinese brands road may rural urban trend im seeing yet realworld conditions maybe numbers still trickle regionally seeing models years ago electric road im seeing lot ids skoda enyaqs road real world think secondhand still popular new evs still expensive view value proposition price ratio view still new road taxes still incentivising lighter evs sounder choice makes b class evs less interesting compact class cars interesting urbanisation bigger evs make less sense chinese cars regularly see mg also still see lot teslas seem become ubiquitous,2025-07-30T10:14:28Z,1,positive,0.8407,1,0,0,surprise
GNiJKVaTXfk,europeans ignorant know tariffs going push chinese ev prices higher buy however ignoranceispopular usa today cure timeandconsequences chinese investmentproduction europe increase china employing european workers workers political clout europe us even china idle european workers decide outcome,2025-07-30T10:07:18Z,4,positive,0.0516,0,0,0,sadness
GNiJKVaTXfk,something wrong video byd share price days scandal ongoing miles nd hand evs sold china due subsidy scams overproduction,2025-07-30T10:04:33Z,3,negative,-0.6597,0,0,2,anger
GNiJKVaTXfk,given whats happening china massive debts byd example think anyone buying chinese ev taking significant risk residual values rock bottom,2025-07-30T10:04:05Z,3,positive,0.34,0,0,0,fear
GNiJKVaTXfk,review geely features selling better byd,2025-07-30T09:40:32Z,6,positive,0.4404,0,0,0,neutral
GNiJKVaTXfk,surprising tariffs applied dutiable value retail price chinese state subsidies per car huge production costs china low eu tariffs seem pitched raise money moderate growth chinese sales eu gets ev manufacturing act together think japanese pay price bit ironic increasing chinese ice hybrid portion sales evs though,2025-07-30T09:25:36Z,1,positive,0.6597,0,0,0,surprise
GNiJKVaTXfk,uk loads mg bevs hybrids roads however huge discounts new nearly new car relatively cheap first place really cheap sure sustainable would think saic arent making profit theyve certainly got good market share,2025-07-30T09:03:27Z,4,positive,0.839,1,0,0,joy
GNiJKVaTXfk,byd toyota tesla ev world cheap good best value money,2025-07-30T09:02:11Z,11,positive,0.8591,0,0,0,joy
GNiJKVaTXfk,evdisruption,2025-07-30T09:02:02Z,2,neutral,0.0,0,0,1,neutral
GNiJKVaTXfk,used say mg sold well europe perceived non chinese,2025-07-30T08:54:15Z,2,positive,0.2732,0,0,0,neutral
GNiJKVaTXfk,talk byd tax fraud sri lanka,2025-07-30T08:29:21Z,1,negative,-0.5859,0,0,2,sadness
GNiJKVaTXfk,many china evs denmark see many tesla vw skoda evs,2025-07-30T08:16:03Z,3,neutral,0.0,0,0,1,neutral
GNiJKVaTXfk,singapore highest tariffs world cars vehiclessuch shame government holding record worlds expensive buy brand new ice ev cars,2025-07-30T08:15:20Z,3,negative,-0.4767,1,0,2,sadness
GNiJKVaTXfk,china taking designs technology prices absolutely great inflation,2025-07-30T08:12:06Z,0,positive,0.659,0,0,0,neutral
GNiJKVaTXfk,byd new toyota global scene mean global minus us,2025-07-30T08:11:48Z,20,neutral,0.0,0,0,1,sadness
GNiJKVaTXfk,greece think mg popular chinese ev brand,2025-07-30T08:01:00Z,19,positive,0.4215,0,0,0,surprise
GNiJKVaTXfk,trouble chinese car brandswill company still five years brands th uk truly massive insurance costsnot sure,2025-07-30T07:27:15Z,2,positive,0.3612,0,0,0,sadness
GNiJKVaTXfk,byd stock split surprise,2025-07-30T07:20:53Z,5,positive,0.2732,0,0,0,surprise
GNiJKVaTXfk,byd becoming global heavy weight doubt start monetizing self driving humanoid robots worth xfold,2025-07-30T07:18:48Z,16,negative,-0.1531,1,0,2,fear
GNiJKVaTXfk,seems millions mg road uk,2025-07-30T06:57:43Z,9,neutral,0.0,0,0,1,neutral
GNiJKVaTXfk,sam carguides australia released stats recently first six months year chinesemade vehicles sold australia flash back five years chinese vehicle sales totalled sixmonth period thats per cent increase five years seems europe following suit,2025-07-30T06:55:19Z,0,positive,0.3182,0,0,0,surprise
GNiJKVaTXfk,good maybe forces domestic car manufacturers lower ridiculous prices,2025-07-30T06:54:04Z,14,negative,-0.2023,0,0,2,joy
GNiJKVaTXfk,percentages interesting numbers low like previous sales numbers interesting increasing though,2025-07-30T06:48:12Z,3,positive,0.7003,0,0,0,surprise
GNiJKVaTXfk,bought leapmotor belgium love first purchase model antwerp maybe take look leapmotor export markets partnership stellantis thx,2025-07-30T06:46:38Z,20,positive,0.7717,0,0,0,neutral
GNiJKVaTXfk,good news,2025-07-30T06:43:57Z,25,positive,0.4404,0,0,0,joy
1IWLFVQFQGE,car drive xpeng g resinc solar installed battery solar system get free quote,2025-07-07T05:12:27Z,0,positive,0.5106,1,0,0,joy
1IWLFVQFQGE,rubbish cars road thenthese chinese cars dumped blinded people buy,2025-07-10T21:21:00Z,0,negative,-0.4019,0,0,2,sadness
1IWLFVQFQGE,wa tell new registration number plate counting newest number plates ive estimated bev phev,2025-07-10T13:35:33Z,0,positive,0.1531,0,0,0,surprise
1IWLFVQFQGE,,2025-07-09T22:59:24Z,0,neutral,0.0,0,0,1,neutral
1IWLFVQFQGE,ev sales dropped figures bs,2025-07-09T11:49:48Z,0,neutral,0.0,0,0,1,sadness
1IWLFVQFQGE,ev unsure source efficiency data advertised data worse g wd base wheel option advertised kwhkm ev wd base wheel option advertised kwhkm massive difference suggest buyers willing give little efficiency boxy styling giant kwh gross lfp battery home charging super cheap regardless rest ev spec sheet solid wltp range base ev impressive km passable min fast charge time common swooping tail evs great areo everybodys cup tea styling perspective also ideal cargo needs,2025-07-09T08:55:07Z,0,positive,0.9661,0,0,0,fear
1IWLFVQFQGE,chasm visionaries pragmatists sits adoption curve need cross chasm get mainstream market aust well short numbers note number passenger cars ie counting utes popular daily drivers austrailia got back queensland nz morning rented bmw edrive surprisingly cheap one multinationals great car prior trip booked ioniq ended high spec awd ioniq also great take ground australia still years away ev going mainstream june numbers boosted tesla delivering orders facelifted model months ago isnt indication long run trend even boost look first months year compared time last year model sales key tourist areas like surfers paradise major shortage fast chargers vs number evs also somebody approach fast charger asking cost etc something felt like experience years ago nz think needs time pragmatists see early adaptor neighbors evs etc positive side australia jumped current era evs likes kwh nissan leafs never big sellers largely settled ccs fast charging avoiding ccs chademo blend nz also shark phev seems crazy popular,2025-07-09T07:28:10Z,0,positive,0.9858,0,0,0,joy
1IWLFVQFQGE,hi sam guayaquil ecuador auto show went last weekend thoughts visiting china leading ev race miles kia full ev line together combustin lnea kia best selling car company ecuador followed huyndai chery ecuador big pick ups much australia plenty models chose lots hybrid ones ones opinin top ones shark changan hunter plug ins whatch changan km autonomy vs km shark price wise usd changan vs shark changan quietly developing top pick line race traditional brands,2025-07-08T20:06:31Z,1,positive,0.128,0,0,0,joy
1IWLFVQFQGE,toyota stupid,2025-07-08T09:38:31Z,0,negative,-0.5267,0,0,2,anger
1IWLFVQFQGE,know people would like ev australia live apartment charging body corporate interested installing chargers close small shopping centre chargers yet either price tag still high many people well heres hoping advances battery technology allowing greater range time charging cannot charge home dropping battery prices result cheaper evs increasing market share charging infrastructure,2025-07-08T04:37:03Z,0,positive,0.9153,0,0,0,surprise
1IWLFVQFQGE,new vehicle sales figures released every quarter australia via several organisations including state federal government graph constant two years indicates one percent cars australian roads electric sales evs increased ice sales ratio ev ice remains hovering around one percent,2025-07-08T02:01:58Z,0,positive,0.2732,1,0,0,neutral
1IWLFVQFQGE,pull leg plays jingle bells,2025-07-08T01:54:37Z,1,positive,0.25,0,0,0,neutral
1IWLFVQFQGE,thank china lets make australia great,2025-07-08T01:46:08Z,1,positive,0.765,0,0,0,joy
1IWLFVQFQGE,im excited xpeng mona,2025-07-08T01:21:03Z,0,positive,0.34,0,0,0,joy
1IWLFVQFQGE,hahahaha believes shit,2025-07-08T00:11:30Z,0,negative,-0.5574,0,0,2,anger
1IWLFVQFQGE,lucky enough bought first ev back holden volt arguably hybrid first km pure electric generator ive issue calling ev matter hard drive running battery first id following development years prior purchase hesitation purchase im rd ev time genesis gv see petrol litre think money saved years time spend service station come home charge discounted ev rates reason ice selling message since even bought volt,2025-07-07T16:57:54Z,1,positive,0.34,1,0,0,fear
1IWLFVQFQGE,cant wait new model g ordered sick atto,2025-07-07T13:09:59Z,0,negative,-0.5106,0,0,2,sadness
1IWLFVQFQGE,tesla deliveries orders previous months,2025-07-07T13:02:29Z,0,neutral,0.0,0,0,1,neutral
1IWLFVQFQGE,ive holiday weeks nsw queensland ive shocked many new toyota landcruisers equivalent gasguzzlers seen many dragging unaerodynamic trailers teslas bydsespecially sharks ute version seem visible charging points yet petrol cheap ice hire car oh electric hybrid choices available hire much may want cant see change happening soon,2025-07-07T08:23:56Z,0,positive,0.1779,1,0,0,surprise
1IWLFVQFQGE,tesla semi fsd outback,2025-07-07T07:03:03Z,0,neutral,0.0,0,0,1,neutral
1IWLFVQFQGE,fossil fuel zidiots da commentsthe hyena pack,2025-07-07T06:57:29Z,0,neutral,0.0,0,0,1,neutral
1IWLFVQFQGE,exciting youaustralia get robotaxi,2025-07-07T06:57:05Z,0,positive,0.4939,0,0,0,joy
1IWLFVQFQGE,clean energy humans sheeps cattle thats brought big corporates prefer way could sheppard ease obey masters,2025-07-07T06:48:14Z,0,positive,0.743,0,0,0,neutral
1IWLFVQFQGE,joined club last week driving new xpeng g cant wipe smile face incidentally lot g buyers ordered waiting cars arrive word landing end month early next month get ready see lot xpengs road,2025-07-07T05:57:46Z,7,positive,0.1002,0,0,0,joy
